Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
337940,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337941,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337942,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337943,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337944,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337945,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Servicio de asesoramiento al autoempleo y al emprendimiento,
337946,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337947,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337948,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337949,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
337950,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M.16 DE OCTUBRE DE 1998,
337951,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337952,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337953,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
337954,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337955,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337956,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337957,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337958,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
337959,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
337960,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337961,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES CEE,
337962,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,18/03/2017,Subvención autonómica para adquisición de vivienda protegida de nueva construcción.,
337963,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
337964,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337965,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,18/03/2017,Subvención autonómica para adquisición de vivienda protegida de nueva construcción.,
337966,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337967,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337968,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337969,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
337970,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337971,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
337972,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337973,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337974,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337975,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337976,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337977,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337978,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
337979,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,OM 16 OCTUBRE 1998,
337980,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337981,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,ORDEN MTAS DE 13 DE ABRIL DE 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 DE 11 DE MAYO,
337982,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337983,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
337984,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337985,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337986,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE OCTUBRE DE 1998,
337987,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
337988,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
337989,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337990,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337991,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337992,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337993,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337994,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención para asistencia técnica promoción empleo autónomo,
337995,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
337996,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337997,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
337998,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
337999,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338000,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338001,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338002,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338003,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338004,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338005,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE  1998,
338006,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338007,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE 1998,
338008,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338009,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338010,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338011,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338012,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338013,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338014,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338015,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES CEE,
338016,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,ORDEN MTAS DE 13 DE ABRIL DE 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 DE 11 DE MAYO,
338017,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,ORDEN MTAS DE 13 DE ABRIL DE 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 DE 11 DE MAYO,
338018,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,ORDEN MTAS DE 13 DE ABRIL DE 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 DE 11 DE MAYO,
338019,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,ORDEN MTAS DE 13 DE ABRIL DE 1994 FOMENTO EMPLEO TRABAJADORES CON DISCAPACIDAD RD 1451/1983 DE 11 DE MAYO,
338020,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338021,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338022,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338023,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,18/03/2017,"SUBVENCION INTERES PUBLICO, SOCIAL Y HUMANITARIO",
338024,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,18/03/2017,"SUBVENCION INTERES PUBLICO, SOCIAL Y HUMANITARIO",
338025,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,18/03/2017,"SUBVENCION INTERES PUBLICO, SOCIAL Y HUMANITARIO",
338026,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338027,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338028,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338029,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338030,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338031,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338032,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338033,NO,CANARIAS,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y CONOCIMIENTO",,18/03/2017,PROGRAMA DE TUTORIZACIÓN DE EMPRESAS DE RECIENTE CREACIÓN-PROGRAMA CONSOLÍDATE 2016,
338034,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338035,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338036,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338037,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338038,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338039,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338040,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338041,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338042,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338043,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338044,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
338045,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
338046,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338047,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338048,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE  1998,
338049,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338050,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PRODAE 2016,
338051,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338052,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338053,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,18/03/2017,Subvención autonómica para adquisición de vivienda protegida de nueva construcción.,
338054,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,CONVOCATORIA SUBVENCIÓN,
338055,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338056,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338057,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338058,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338059,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338060,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338061,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338062,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Servicio de aesoramiento al autoempleo y al emprendimiento,
338063,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338064,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338065,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 199,
338066,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338067,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promociónn empleo autónomo,
338068,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338069,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN Y UNIVERSIDADES,,18/03/2017,"SUBVENCIÓN DIRECTA POR RAZÓN DE INTERÉS HUMANITARIO, AL CENTRO PRIVADO CONCERTADO “ASOCIACIÓN DE DEFICIENTES PSÍQUICOS CREVO” (CÓDIGO 38015229) PARA SUFRAGAR LOS GASTOS DE LA CONTRATACIÓN DE UN AUXILIAR TÉCNICO Y UN FISIOTERAPEUTA PARA UN PROGRAMA DE ATEN",
338070,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338071,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338072,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338073,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338074,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338075,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,18/03/2017,SUFRAGAR GASTOS DE LA COMPRA DE MATERIAL INVENTARIABLE,
338076,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
338077,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338078,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338079,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338080,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención financiera promoción empleo autónomo,
338081,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338082,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338083,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338084,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,OM 16 OCTUBRE 1998,
338085,NO,CANARIAS,"CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA",,18/03/2017,LEY DE PRESUPUESTOS GENERALES DE LA COMUNIDAD AUTÓNOMA DE CANARIAS PARA 2016,
338086,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338087,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338088,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338089,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338090,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338091,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338092,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338093,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338094,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
338095,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PLAN EXTRAORDINARIO EMPLEO SOCIAL,
338096,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338097,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338098,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338099,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338100,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
338101,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338102,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338103,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338104,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338105,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
338106,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN Y UNIVERSIDADES,,18/03/2017,"SUBVENCIÓN DIRECTA POR RAZÓN DE INTERÉS HUMANITARIO, AL CENTRO PRIVADO CONCERTADO "CREVO" (CÓDIGO 38015229) PARA SUFRAGAR LOS GASTOS DE LA CONTRATACIÓN DE UN AUXILIAR TÉCNICO Y UN FISIOTERAPEUTA PARA UN PROGRAMA DE ATENCIÓN TEMPRANA A NIÑOS/NIÑAS DE 0-3 A",
338107,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338108,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PRODAE 2016,
338109,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338110,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE 1998,
338111,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,OM 16 OCTUBRE 1998,
338112,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,PRODAE 2016,
338113,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
338114,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. de 16 de octubre de 1998,
338115,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338116,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338117,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338118,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338119,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,O.M. DE 16 DE OCTUBRE DE  1998,
338120,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338121,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención asistencia técnica promoción empleo autónomo,
338122,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES CEE,
338123,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338124,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338125,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338126,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Subvención establecimiento promoción empleo autónomo,
338127,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338128,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,Servicio Integral de Empleo,
338129,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338130,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCION COSTES SALARIALES,
338131,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,18/03/2017,SUBVENCIÓN COSTES SALARIALES,
338132,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN Y UNIVERSIDADES,,18/03/2017,"SUBVENCIÓN DIRECTA POR RAZÓN DE INTERÉS PÚBLICO, AL OBISPADO DE TENERIFE COMO TITULAR DEL SEMINARIO DIOCESANO DE TENERIFE, PARA SUFRAGAR LOS GASTO FUNCIONAMIENTO Y PERSONAL DOCENTE, ALUMN ESCOLARIZADO EN EDUC PRIMARIA Y EDUC SECUNDARIA OBLIG CURSO 15-16",
338133,NO,REGIÓN DE MURCIA,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),,18/03/2017,FOMENTO DE LA CONTRATACIÓN INDEFINIDA,
338134,NO,REGIÓN DE MURCIA,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),,18/03/2017,FOMENTO DE LA CONVERSIÓN DE CONTRATOS FORMATIVOS A INDEFINIDOS,
338135,NO,REGIÓN DE MURCIA,SERVICIO REGIONAL DE EMPLEO Y FORMACIÓN (SEF),,18/03/2017,FOMENTO DEL CONTRATO EN PRACTICAS,
338136,NO,CANARIAS,PRESIDENCIA DEL GOBIERNO,,19/03/2017,"SUBVENCION INTERES PUBLICO, SOCIAL Y HUMANITARIO",
338137,NO,CANARIAS,CONSEJERÍA DE OBRAS PÚBLICAS Y TRANSPORTES,,19/03/2017,BONIFICACIÓN RESIDENTES LIN MARITIMAS ROMERO 3º TRIM 2016,
338138,NO,CANARIAS,CONSEJERÍA DE OBRAS PÚBLICAS Y TRANSPORTES,,19/03/2017,BONIFICACIÓN RESIDENTES CAFLAJA SLU 3º TRIM 2016,
338139,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,19/03/2017,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
